Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.636s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	11.8	16.4	13	13
61	3064	3056	3056	3056
62	3080	3088	3080	3072
63	3072	3072	3072	3072
64	3072	3080	3064	3072
65	3072	3056	3080	3080
66	3072	3072	3072	3072
67	3072	3072	3072	3072
68	3072	3072	3072	3072
69	3072	3072	3072	3072
70	3072	3072	3072	3072
71	3080	3096	3072	3072
72	3072	3056	3080	3080
73	3072	3072	3072	3072
74	3072	3072	3072	3072
75	3080	3088	3080	3072
76	3072	3072	3072	3072
77	3072	3080	3064	3072
78	3072	3056	3080	3080
79	3072	3088	3088	3072
80	3072	3072	3072	3072
81	3080	3072	3064	3072
82	3080	3072	3080	3088
83	3064	3080	3080	3064
84	3088	3072	3072	3088
85	3072	3072	3072	3072
86	3080	3088	3080	3072
87	3072	3072	3072	3072
88	3072	3080	3088	3080
89	3072	3072	3072	3072
90	3072	3072	3072	3072
91	3088	3072	3072	3088
92	3072	3072	3072	3072
93	3072	3072	3072	3072
94	3064	3080	3080	3064
95	3072	3072	3072	3072
96	3088	3072	3072	3088
97	3072	3072	3072	3072
98	3072	3072	3072	3072
99	3072	3072	3072	3072
100	3072	3072	3072	3072
101	3080	3080	3080	3080
102	3072	3072	3072	3072
103	3072	3072	3072	3072
104	3080	3088	3080	3072
105	3072	3072	3072	3072
106	3072	3080	3064	3072
107	3072	3056	3080	3080
108	3072	3088	3088	3072
109	3072	3072	3072	3072
110	3072	3072	3072	3072
111	3080	3072	3064	3072
112	3072	3080	3088	3080
113	3072	3072	3072	3072
114	3072	3072	3072	3072
115	3088	3072	3072	3088
116	3072	3072	3072	3072
117	3072	3072	3072	3072
118	3064	3072	3064	3056
119	3072	3080	3088	3080
120	3072	3072	3072	3072
avg	3073.73	3073.87	3073.87	3073.6
delay	390.714	392.269	391.568	392.207
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=4e6', '--RngRun=55'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
