Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.507s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	16.4	12.8	16.2	13.4	13.6	14.4	14.6	14.8	12.8	15.4	16.4	14.4	17.4	15.2	14.6	19	14.4	14	16
61	440	440	440	440	440	440	440	432	440	432	432	432	432	432	432	432	432	432	432	432
62	440	440	440	440	440	440	440	448	440	448	448	448	448	448	448	448	448	448	440	440
63	448	448	448	448	448	448	448	440	448	448	448	440	440	440	440	440	440	440	448	448
64	440	440	440	440	440	440	440	448	440	440	440	448	448	448	448	448	448	440	440	440
65	448	440	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	456	456	448
66	440	448	448	448	448	448	424	432	448	448	448	440	440	440	448	448	424	424	432	440
67	448	448	448	448	448	448	448	448	448	448	432	432	432	432	424	424	448	448	448	448
68	448	448	448	448	448	432	448	448	432	432	448	448	448	448	448	448	448	448	440	440
69	424	424	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432
70	464	464	448	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	464	464
71	432	432	440	448	448	448	448	448	448	448	448	440	440	440	448	440	424	424	432	432
72	448	448	448	448	448	432	424	408	448	448	448	440	432	432	424	432	448	448	440	440
73	448	448	448	448	448	448	456	464	432	432	432	440	448	448	448	448	448	448	448	448
74	440	440	448	448	448	448	440	440	440	440	440	448	448	448	448	448	448	448	448	448
75	448	448	448	448	448	440	448	440	448	448	448	448	448	448	448	448	448	448	448	448
76	448	448	440	440	440	448	448	456	448	448	448	440	440	440	448	448	448	448	448	448
77	448	448	448	448	432	448	448	448	448	448	448	448	448	448	440	440	440	440	448	448
78	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	440	432	424	424
79	440	440	448	448	448	448	448	448	448	448	448	440	432	432	432	432	440	448	448	448
