Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.247s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.8	17.8	15	12.6
61	3544	3544	3544	3544
62	3536	3536	3536	3528
63	3552	3552	3536	3544
64	3544	3528	3544	3544
65	3536	3552	3544	3536
66	3552	3544	3544	3552
67	3536	3528	3536	3536
68	3544	3536	3544	3544
69	3528	3544	3536	3536
70	3544	3552	3536	3536
71	3536	3536	3560	3544
72	3544	3544	3536	3552
73	3552	3544	3536	3536
74	3536	3544	3560	3536
75	3552	3544	3536	3560
76	3544	3536	3536	3536
77	3552	3552	3552	3552
78	3536	3536	3544	3544
79	3544	3552	3536	3536
80	3552	3544	3552	3552
81	3544	3536	3544	3544
82	3544	3560	3552	3552
83	3544	3552	3552	3536
84	3560	3552	3544	3560
85	3536	3544	3552	3536
86	3552	3552	3544	3552
87	3544	3528	3536	3544
88	3536	3552	3544	3536
89	3552	3552	3552	3552
90	3520	3520	3536	3544
91	3560	3560	3552	3552
92	3536	3536	3536	3536
93	3544	3536	3536	3536
94	3552	3536	3544	3544
95	3536	3560	3536	3536
96	3536	3536	3544	3536
97	3560	3536	3552	3560
98	3536	3560	3552	3552
99	3552	3552	3544	3536
100	3544	3520	3536	3544
101	3536	3560	3544	3536
102	3552	3552	3544	3552
103	3536	3536	3560	3544
104	3544	3544	3528	3536
105	3552	3544	3544	3552
106	3536	3544	3544	3536
107	3544	3544	3552	3544
108	3552	3552	3536	3552
109	3536	3536	3552	3536
110	3544	3536	3544	3560
111	3552	3552	3536	3536
112	3544	3544	3552	3552
113	3528	3536	3544	3536
114	3544	3544	3536	3528
115	3536	3536	3536	3544
116	3544	3536	3536	3544
117	3528	3536	3528	3520
118	3536	3536	3552	3552
119	3552	3544	3536	3544
120	3544	3536	3536	3536
avg	3543.2	3542.93	3542.93	3542.93
delay	454.202	454.413	453.212	453.277
loss	0.286427	0.28658	0.286427	0.286377
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=5e6', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
