Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.435s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.2	18	13.6	18
61	4136	4120	4120	4120
62	4128	4136	4128	4128
63	4128	4136	4128	4128
64	4144	4136	4144	4144
65	4128	4120	4128	4128
66	4112	4128	4128	4128
67	4128	4128	4120	4112
68	4128	4128	4128	4128
69	4144	4128	4136	4144
70	4136	4144	4144	4144
71	4136	4128	4128	4128
72	4112	4128	4128	4120
73	4144	4128	4128	4136
74	4120	4128	4128	4128
75	4136	4144	4144	4128
76	4128	4128	4128	4136
77	4136	4128	4128	4136
78	4136	4136	4128	4128
79	4128	4128	4128	4128
80	4144	4136	4144	4144
81	4120	4128	4128	4128
82	4120	4128	4128	4128
83	4128	4128	4128	4112
84	4120	4112	4112	4128
85	4128	4144	4120	4120
86	4128	4128	4152	4136
87	4152	4144	4144	4144
88	4128	4128	4128	4144
89	4144	4136	4128	4128
90	4128	4136	4144	4128
91	4128	4128	4112	4128
92	4120	4128	4144	4136
93	4128	4128	4128	4120
94	4128	4128	4128	4136
95	4128	4120	4120	4120
96	4144	4136	4128	4136
97	4128	4128	4128	4128
98	4112	4120	4128	4128
99	4144	4144	4144	4128
100	4144	4128	4128	4144
101	4128	4136	4128	4128
102	4128	4136	4136	4128
103	4128	4128	4136	4136
104	4128	4128	4112	4120
105	4136	4128	4144	4144
106	4120	4128	4128	4128
107	4128	4120	4112	4112
108	4128	4136	4144	4128
109	4128	4128	4120	4128
110	4128	4112	4120	4128
111	4104	4128	4128	4120
112	4128	4128	4120	4112
113	4128	4120	4128	4136
114	4120	4112	4112	4120
115	4128	4128	4128	4128
116	4120	4128	4128	4128
117	4112	4112	4112	4112
118	4120	4128	4104	4104
119	4112	4104	4128	4112
120	4128	4128	4128	4136
avg	4128.53	4128.53	4128.53	4128.4
delay	883.96	882.282	885.314	886.876
loss	0.406139	0.40604	0.406301	0.406408
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=7e6', '--RngRun=54'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
