Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.509s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.8	13.8	13.8	15.4	11.6	17.2	13	17	13.2	13	15.6	16.8	13	14.8	18.6	15.4	14.6	16.6	16.2	16.2
61	296	296	296	296	296	296	296	296	296	296	288	288	296	288	288	288	288	288	288	288
62	296	296	296	296	296	296	296	296	296	296	304	304	296	304	304	304	304	304	304	304
63	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296	296
64	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304	304
65	304	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296
66	296	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304
67	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296	296
68	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304	304
69	304	304	304	304	304	304	304	304	304	304	296	296	304	304	296	296	296	296	296	296
70	296	296	296	296	296	296	296	296	296	296	304	304	296	296	304	304	304	304	304	304
71	304	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296
72	296	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304
73	304	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296
74	296	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304
75	304	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296
76	296	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304
77	304	304	304	304	304	304	304	296	304	304	304	304	304	296	296	296	296	296	296	296
78	296	296	296	296	296	296	296	304	296	296	296	296	296	304	304	304	304	304	304	304
79	304	304	304	304	304	304	304	296	304	304	304	304	304	296	296	296	296	296	296	296
80	296	296	296	296	296	296	296	304	296	296	296	296	296	304	304	304	304	304	304	304
81	304	304	304	304	304	304	304	296	304	304	304	296	296	296	296	296	296	296	296	296
82	296	296	296	296	296	296	296	304	296	296	296	304	304	304	304	304	304	304	304	304
83	304	304	304	304	304	304	304	296	304	304	304	304	304	296	296	296	296	296	296	296
84	296	296	296	296	296	296	296	304	296	296	296	296	296	304	304	304	304	304	304	304
85	304	304	304	304	304	304	304	304	304	304	304	304	296	296	296	296	296	296	296	296
86	296	296	296	296	296	296	296	296	296	296	296	296	304	304	304	304	304	304	304	304
