Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.339s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.6	12	18	15	15.2	13	12.8	13.8	12.6	12.8	16.4	14.8	16	14.4	11.4	16.8	14	15.2	13.4	13.8
61	344	344	344	344	344	344	344	344	344	344	344	344	344	344	344	336	336	336	336	336
62	352	352	352	352	352	352	352	344	352	352	352	352	344	344	344	352	352	352	352	352
63	352	352	352	352	352	344	344	352	344	344	344	344	352	352	352	352	352	352	352	352
64	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
65	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
66	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352
67	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352
68	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
69	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
70	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352
71	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352
72	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
73	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
74	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352
75	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352
76	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
77	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
78	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352
79	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352
80	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
81	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344
82	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352	352
83	352	352	352	352	352	352	344	344	344	352	352	352	352	352	352	352	352	352	352	352
84	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
85	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344
86	352	352	352	352	352	352	352	344	352	352	352	344	344	344	344	352	352	352	352	352
87	352	352	352	352	352	344	344	352	344	344	344	352	352	352	352	352	352	352	352	352
88	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
89	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
90	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352
91	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352
92	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
93	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
94	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352
95	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352
96	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
97	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	352	344	344	344
98	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	352	344	352	352	352
99	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352
100	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
101	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
102	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344	344	352	352	352	352
103	352	352	352	352	352	352	344	344	344	344	352	352	352	352	352	352	352	352	352	352
104	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
105	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
106	352	352	352	352	352	352	344	344	352	352	344	344	344	344	344	344	352	352	352	352
107	352	352	352	352	352	344	352	352	344	344	352	352	352	352	352	352	352	352	352	352
108	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
109	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
110	352	352	352	352	352	352	352	344	352	352	352	352	344	344	344	344	352	352	352	352
111	352	352	352	352	352	352	344	352	344	344	344	344	352	352	352	352	352	352	352	352
112	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
113	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	344
114	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344	352	352	352	352	352
115	352	352	352	352	352	352	344	344	344	344	344	352	352	352	352	352	352	352	352	352
116	344	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352
117	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352	344	344	344	344
118	352	352	352	352	352	352	352	344	352	352	344	344	344	344	344	344	352	352	352	352
119	352	352	352	352	352	344	344	352	344	344	352	352	352	352	352	352	352	352	352	352
120	344	344	344	344	344	352	352	352	352	352	352	352	352	352	352	352	352	352	352	352
