Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.391s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.2
61	1053.6	724.96
62	922.72	702.88
63	1326.24	1162.56
64	1297.6	1200.64
65	948.32	1243.2
66	861.44	1258.24
67	1099.84	866.72
68	832.96	982.4
69	707.52	881.28
70	886.88	787.84
71	799.52	1194.24
72	1077.44	891.52
73	1351.36	1033.44
74	679.2	1092.8
75	1113.6	899.68
76	1051.84	1091.68
77	775.04	837.44
78	629.12	1272.96
79	932	1275.36
80	1094.4	1170.88
81	1172.96	1106.88
82	970.24	1063.36
83	779.2	1032.16
84	979.68	1148.48
85	965.44	1247.52
86	817.44	861.92
87	908	1060.48
88	1125.44	961.76
89	1113.12	947.2
90	969.28	1162.08
91	1042.72	763.36
92	930.88	1238.88
93	1232.8	1122.88
94	1237.28	851.84
95	899.68	901.12
96	722.08	854.72
97	880.96	1214.4
98	1103.2	1022.4
99	1035.52	1216.16
100	976.64	933.6
101	1269.28	1080.64
102	989.76	1053.92
103	799.52	855.52
104	1176.8	832.48
105	1072	1058.88
106	678.4	940.96
107	824.96	1037.92
108	758.08	1125.28
109	930.08	967.04
110	1131.2	1096.96
111	984.16	976.32
112	1107.68	1005.92
113	1106.72	787.04
114	1101.6	984.64
115	1111.68	943.84
116	1371.52	1225.12
117	1345.92	686.72
118	1056.8	1026.72
119	971.2	1076
120	981.12	973.92
(1,0)	(2,8831)	(3,0)	(4,2211)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1001.19	1016.96
delay	0.48241	0.499101
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
