Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.673s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	19.2	13.4	17	15.4
61	1284	1357.6	1670.4	1588.8
62	1314.4	1424	1260.8	1411.2
63	1353.6	1510.4	1724	1337.6
64	1402.4	1302.4	1599.2	1392
65	1630.4	1202.4	1302.4	1737.6
66	1584.8	1980	1896	1660.8
67	1630.4	1731.2	1811.2	1401.6
68	1743.2	1656.8	1644	1202.4
69	2056.8	1644	1500	1836.8
70	1504	1562.4	1413.6	1256
71	2052	1840	1584.8	1634.4
72	1149.6	1735.2	1764.8	1100.8
73	1577.6	1619.2	1680.8	1644.8
74	1485.6	1494.4	1789.6	1623.2
75	1572.8	1500.8	1953.6	1344
76	1441.6	1132	1293.6	1100.8
77	1469.6	1032	1374.4	1750.4
78	1580.8	1472	1772	1392
79	1376.8	1563.2	1124	2049.6
80	1420.8	1579.2	1460.8	1406.4
81	1661.6	1555.2	1401.6	1386.4
82	1603.2	1829.6	1185.6	1670.4
83	1416.8	1926.4	1219.2	1826.4
84	1792.8	1734.4	1433.6	1554.4
85	1192.8	1751.2	1364.8	1864.8
86	1621.6	1220	1546.4	1413.6
87	1071.2	1978.4	1404	1593.6
88	1603.2	1536.8	1786.4	1461.6
89	1148	1552.8	1390.4	1427.2
90	1412.8	1442.4	1728	1527.2
91	1791.2	1676	1557.6	1270.4
92	1842.4	1256	1606.4	1508
93	1556.8	1873.6	1808	1008
94	1817.6	1512.8	1685.6	1573.6
95	1583.2	1204	1754.4	1366.4
96	1311.2	1275.2	1391.2	1553.6
97	1694.4	1794.4	1406.4	1665.6
98	1596	1272.8	1186.4	1656
99	1360.8	1176.8	1271.2	1658.4
100	1134.4	1527.2	1425.6	1244.8
101	1613.6	1532	1452	1557.6
102	1641.6	1450.4	1673.6	1551.2
103	1386.4	1514.4	1455.2	1132.8
104	1204	1586.4	1180.8	1772
105	1374.4	1663.2	1708.8	1194.4
106	1977.6	1664.8	1101.6	1328.8
107	1402.4	1550.4	1439.2	1260.8
108	1330.4	1249.6	1203.2	1480
109	1798.4	1768.8	1394.4	1743.2
110	1316	1385.6	1064	1524
111	1124.8	1860.8	1734.4	1534.4
112	1405.6	1596	2180	1342.4
113	1443.2	1672.8	1085.6	1392
114	1577.6	1469.6	1559.2	1312.8
115	1701.6	1504.8	1562.4	1439.2
116	1788.8	1440	1373.6	1283.2
117	1606.4	1600.8	1628	1326.4
118	1484.8	1465.6	1557.6	1686.4
119	1278.4	1686.4	1678.4	1770.4
120	1414.4	1528.8	1209.6	1745.6
avg	1511.89	1543.77	1506.91	1491.32
delay	0.869609	0.858789	1.13605	0.896995
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=10e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
