Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.788s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	13.2	15.6	15.4	15.4	15.6	16.8	11.2	15	14.2	13.6	14	14	14.8	14.6	13.6	15	14.2	13.8	16.8
61	224	224	216	216	216	216	216	216	216	216	216	216	216	216	216	216	216	216	216	216
62	232	232	240	240	232	232	232	232	232	232	232	232	232	232	232	200	192	192	192	192
63	296	296	32	0	144	144	144	144	144	144	144	144	40	24	24	16	8	0	0	0
64	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	296	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
