Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.357s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.8	12.6	12.8	15.6
61	0	0	1720	1632
62	2360	2224	4000	1000
63	3000	1440	1064	4000
64	1040	3992	544	3536
65	456	2536	4008	960
66	328	3144	128	480
67	1264	2624	3208	2824
68	2600	1568	3128	2568
69	4000	4000	2280	1264
70	272	288	3224	264
71	1608	2576	2992	2704
72	2456	1496	416	552
73	0	704	480	3000
74	2680	2240	2256	2000
75	0	2600	3248	2136
76	1552	3208	2832	2944
77	4000	648	3008	1144
78	112	0	3280	2056
79	1568	752	3504	2968
80	3824	2520	0	2744
81	3536	2136	2368	1680
82	4000	1816	584	488
83	1512	2344	704	3992
84	2968	0	1576	1840
85	3456	1648	3672	80
86	3184	2544	1016	0
87	1968	1488	960	416
88	2872	480	256	1160
89	4008	960	520	1160
90	2048	1608	1272	0
91	2512	3016	3760	2056
92	1880	544	0	1832
93	1808	1120	1648	2392
94	1752	0	2232	1000
95	4000	1392	1168	2592
96	3976	2448	2200	3904
97	1976	2376	2400	1208
98	3304	1584	4000	3888
99	920	488	2520	704
100	400	1256	2448	0
101	4000	3992	1344	120
102	3504	2608	2048	2136
103	2248	4000	2680	1336
104	1248	2120	4008	1120
105	0	0	2064	936
106	2784	2296	2720	880
107	1640	1624	848	3952
108	152	1712	2248	3616
109	0	4008	520	2048
110	2880	3048	2816	3040
111	2240	872	3816	1344
112	0	1960	2072	1624
113	1624	4000	1104	2968
114	1240	1272	1448	2712
115	1048	744	1808	256
116	3192	3128	1680	464
117	2792	1032	256	0
118	3352	3104	3040	3824
119	3928	2792	4000	2616
120	0	2240	464	240
avg	2051.2	1906	2026.8	1773.33
delay	1.57014	1.59741	1.51378	1.58797
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=4e6', '--RngRun=139'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
