Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.8	12.2	15.4	13.8
61	2160	0	0	1104
62	120	1272	3184	0
63	4000	2520	1504	1096
64	3512	552	2176	2680
65	3744	3376	1896	888
66	2656	1680	104	0
67	1472	2632	832	3200
68	328	3096	3336	3304
69	3216	504	2752	1752
70	2896	3376	3544	3320
71	2984	0	2400	1648
72	776	1864	1072	2832
73	296	4000	952	4000
74	3992	3832	2104	1448
75	3272	4000	4000	3176
76	3552	1256	1472	1536
77	3392	0	1576	1848
78	0	832	136	624
79	2984	0	4000	496
80	2920	768	312	1272
81	3920	3280	24	3448
82	2064	4000	1496	2072
83	3688	1920	1616	1576
84	0	0	1080	1704
85	3352	3184	16	1952
86	3992	3984	1240	1248
87	640	3088	4008	2456
88	2576	1328	1248	2192
89	544	1048	2024	4000
90	2136	840	2424	816
91	2712	2288	648	0
92	1448	1496	3616	3672
93	544	1312	0	2488
94	1152	1760	1880	0
95	2520	0	3832	2024
96	888	256	3048	936
97	8	3072	2552	2000
98	3760	4000	2288	1240
99	2872	1688	4008	1920
100	2896	144	3672	2872
101	4000	3640	2952	480
102	3088	2384	16	4000
103	240	1800	2344	1784
104	368	928	336	0
105	4000	312	0	2856
106	2024	2456	536	0
107	1200	3336	2008	3672
108	4008	2472	2464	3416
109	2784	0	960	3208
110	280	2504	1544	1648
111	3504	4000	1256	0
112	0	1712	640	600
113	3312	1544	664	408
114	3736	2424	3296	3240
115	4000	3416	1528	2592
116	3608	2096	256	0
117	3512	3448	0	3640
118	4000	0	2064	2016
119	2888	576	4000	4000
120	0	992	1880	1472
avg	2342.27	1904.8	1780.27	1897.87
delay	0.569249	0.622568	0.619083	0.614444
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=4e6', '--RngRun=92'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
