Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.826s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.4	14.4	13	14.6
61	2248	2240	2240	2240
62	2240	2256	2256	2240
63	2264	2248	2248	2264
64	2256	2272	2248	2248
65	2248	2248	2272	2256
66	2248	2248	2248	2248
67	2256	2256	2256	2256
68	2264	2248	2248	2264
69	2256	2256	2256	2256
70	2248	2264	2264	2248
71	2256	2256	2256	2256
72	2264	2248	2248	2264
73	2240	2256	2256	2240
74	2264	2248	2248	2264
75	2248	2248	2248	2248
76	2256	2272	2272	2256
77	2248	2248	2248	2248
78	2256	2256	2256	2256
79	2264	2248	2248	2264
80	2256	2256	2256	2256
81	2248	2248	2248	2248
82	2256	2256	2256	2256
83	2248	2264	2264	2248
84	2256	2256	2232	2248
85	2248	2248	2272	2256
86	2264	2248	2248	2264
87	2240	2256	2256	2240
88	2264	2248	2248	2264
89	2256	2256	2256	2256
90	2248	2264	2264	2248
91	2256	2240	2240	2256
92	2248	2264	2264	2248
93	2256	2256	2256	2256
94	2264	2248	2248	2264
95	2248	2248	2248	2248
96	2256	2256	2256	2256
97	2248	2264	2264	2248
98	2256	2240	2240	2256
99	2248	2264	2264	2248
100	2256	2256	2256	2256
101	2264	2248	2248	2264
102	2256	2256	2256	2256
103	2248	2264	2264	2248
104	2256	2256	2232	2248
105	2248	2248	2272	2256
106	2264	2248	2248	2264
107	2256	2256	2256	2256
108	2256	2272	2248	2248
109	2248	2232	2256	2256
110	2248	2264	2264	2248
111	2256	2256	2256	2256
112	2248	2248	2248	2248
113	2256	2256	2256	2256
114	2264	2248	2248	2264
115	2248	2248	2248	2248
116	2256	2256	2256	2256
117	2256	2272	2248	2248
118	2248	2248	2272	2256
119	2264	2248	2248	2264
120	2240	2256	2256	2240
avg	2253.73	2253.87	2253.87	2253.6
delay	1241.56	1240.27	1240.37	1246.46
loss	0.539929	0.540031	0.540018	0.540118
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=5e6', '--RngRun=97'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
