Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.913s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.4	15.2	12.4	12.4	14	14.4	14	13.6	16.2	13.2	15.4	14.8	15	16.2	18.8	13.8	15.8	15	11	17.6
61	0	0	0	0	0	112	0	16	280	112	0	0	400	0	0	600	0	488	0	536
62	0	0	0	0	0	472	224	248	240	248	48	272	728	752	520	312	136	512	96	872
63	0	0	0	0	0	672	96	712	280	144	888	904	896	624	160	192	216	752	424	424
64	0	0	0	0	0	0	0	0	472	8	168	920	416	552	656	368	480	592	72	304
65	0	0	0	0	0	208	424	352	432	608	224	256	136	0	288	416	0	416	408	736
66	0	0	0	0	0	600	488	208	728	728	904	528	336	424	0	728	584	336	584	712
67	0	0	0	0	0	0	816	504	320	328	832	896	384	712	144	800	432	648	424	304
68	0	0	0	0	0	560	296	392	896	904	904	320	96	16	112	336	880	904	72	688
69	0	0	0	0	0	336	0	0	496	360	264	848	904	520	120	56	328	360	280	896
70	0	0	0	0	0	872	640	640	480	536	24	256	656	224	736	176	872	392	720	32
71	0	0	0	0	0	392	376	112	784	232	184	904	904	368	904	0	792	576	0	448
72	0	0	0	0	0	304	928	256	640	480	704	16	472	904	8	648	304	808	232	672
73	0	0	0	0	0	264	280	904	112	904	728	672	840	248	280	904	448	784	32	360
74	0	0	0	0	0	696	80	624	128	568	696	296	352	352	528	80	160	280	720	352
75	0	0	0	0	0	0	496	576	616	560	848	856	96	600	192	88	848	672	776	536
76	0	8	0	8	8	880	224	848	160	952	520	600	192	40	112	360	400	832	512	896
77	0	0	8	0	0	728	0	0	168	144	456	480	640	80	904	856	776	0	152	544
78	0	0	0	0	0	904	352	232	320	312	712	0	584	128	664	384	368	344	680	56
79	0	0	0	0	0	0	904	216	224	552	216	200	0	904	0	904	672	592	0	904
80	0	0	0	0	0	784	736	848	264	392	360	512	480	648	304	408	96	848	320	280
81	8	0	0	0	0	320	592	336	592	640	872	592	0	928	248	448	848	352	104	0
82	0	0	0	0	0	880	784	896	408	232	904	128	368	320	904	176	584	832	0	320
83	0	0	0	0	0	0	112	728	104	600	680	304	368	80	528	672	120	408	504	312
84	0	0	0	0	0	88	0	72	208	896	896	432	512	784	312	0	496	816	312	0
85	0	0	0	0	0	904	208	456	216	384	128	736	632	168	608	744	576	456	752	856
86	0	0	0	0	0	600	0	80	384	440	152	344	904	0	64	680	624	88	0	440
