Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.753s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	3008	3008	3016	3032
62	3040	3024	3016	3024
63	3016	3032	3040	3024
64	3040	3024	3016	3032
65	3016	3040	3040	3016
66	3024	3016	3024	3024
67	3032	3024	3016	3032
68	3024	3032	3040	3040
69	3032	3032	3016	3016
70	3024	3008	3024	3024
71	3016	3040	3032	3024
72	3040	3024	3024	3032
73	3016	3032	3032	3040
74	3040	3024	3024	3016
75	3016	3016	3016	3024
76	3024	3016	3024	3016
77	3024	3040	3016	3024
78	3024	3016	3040	3032
79	3032	3040	3016	3024
80	3016	3016	3024	3016
81	3024	3024	3032	3024
82	3024	3024	3024	3032
83	3016	3016	3016	3024
84	3032	3040	3024	3016
85	3024	3016	3040	3032
86	3032	3040	3032	3040
87	3040	3032	3040	3024
88	3024	3024	3016	3040
89	3032	3040	3032	3016
90	3024	3016	3008	3024
91	3016	3024	3040	3016
92	3024	3016	3008	3024
93	3016	3016	3032	3024
94	3040	3024	3016	3032
95	3016	3040	3032	3016
96	3024	3016	3032	3040
97	3032	3032	3016	3016
98	3024	3024	3016	3024
99	3016	3024	3032	3016
100	3024	3008	3008	3024
101	3016	3032	3024	3016
102	3024	3016	3032	3024
103	3032	3024	3024	3032
104	3032	3032	3040	3040
105	3024	3040	3024	3016
106	3024	3008	3016	3024
107	3016	3032	3032	3024
108	3024	3016	3024	3032
109	3032	3040	3032	3032
110	3040	3040	3024	3024
111	3024	3016	3040	3024
112	3032	3024	3016	3032
113	3024	3016	3016	3024
114	3016	3040	3032	3016
115	3032	3016	3032	3040
116	3024	3040	3032	3016
117	3024	3016	3016	3024
118	3016	3024	3024	3024
119	3040	3016	3024	3032
120	3016	3040	3024	3016
avg	3025.33	3025.47	3025.33	3025.47
delay	1718.9	1717.14	1717.2	1714.25
loss	0.553662	0.553624	0.553646	0.553589
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=7e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
