Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.472s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	19.2	13.4	17	15.4
61	1076	1134	1393.2	1327.2
62	1094.4	1187.2	1051.2	1174.4
63	1124	1257.6	1440.4	1113.2
64	1174	1083.2	1328.4	1166.4
65	1355.6	1004	1089.6	1440.8
66	1321.2	1650.8	1573.6	1391.6
67	1351.6	1442.8	1510.4	1162
68	1460	1384.8	1371.6	1004
69	1710.4	1367.6	1250	1528.4
70	1254	1302.8	1181.6	1047.6
71	1709.6	1526.8	1323.2	1361.6
72	959.2	1444	1462.4	914.8
73	1309.6	1350.8	1398.4	1374.4
74	1240.4	1248.4	1495.6	1350.4
75	1307.6	1252.4	1628.4	1123.2
76	1204.8	940.4	1080.8	915.6
77	1226.4	860	1145.2	1462
78	1321.2	1230.8	1474.8	1156.4
79	1144.4	1304.4	941.2	1706.4
80	1186.4	1312.4	1214.4	1171.2
81	1383.2	1297.2	1167.2	1156.8
82	1338.8	1526.8	988	1391.6
83	1179.2	1604	1010	1524.8
84	1490	1444.4	1202.8	1295.2
85	992.4	1455.6	1129.2	1550.8
86	1357.2	1018	1294.4	1178.8
87	888.4	1647.2	1173.2	1325.6
88	1333.2	1283.2	1481.2	1222.4
89	963.6	1296	1161.2	1190
90	1173.2	1199.6	1442.8	1271.6
91	1492.4	1393.2	1288	1057.6
92	1534.8	1052.8	1348.4	1254
93	1300.8	1555.6	1503.6	843.6
94	1518.8	1265.6	1405.6	1311.6
95	1313.2	1004.4	1457.6	1137.6
96	1098	1059.2	1162	1298.8
97	1407.2	1493.6	1171.2	1381.6
98	1332.4	1060.8	991.6	1384
99	1130.4	981.6	1059.2	1380.4
100	945.6	1275.2	1191.2	1035.6
101	1348	1275.6	1204.8	1303.2
102	1360.8	1207.6	1396.8	1294.4
103	1165.2	1259.6	1214.8	942.4
104	994.8	1324	984	1474.8
105	1152	1389.2	1423.2	994.8
106	1643.2	1385.6	910.8	1110.8
107	1168.4	1294.8	1205.6	1044
108	1112.8	1036.4	998	1237.2
109	1498.8	1470	1161.2	1454
110	1096.8	1160.8	892	1270.8
111	930.8	1554	1446.4	1274.4
112	1175.2	1324.8	1817.2	1119.2
113	1204.8	1396.8	905.2	1158
114	1308.8	1226	1292.8	1096.4
115	1422.8	1247.6	1307.6	1195.2
116	1494	1202.8	1142.8	1077.6
117	1336.4	1337.2	1354.4	1100.8
118	1236	1216.8	1301.6	1406.4
119	1066.8	1405.6	1395.6	1475.2
120	1178.4	1277.6	1006.8	1451.2
(1,0)	(2,14000)	(3,0)	(4,2833)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1259.97	1286.53	1255.74	1242.75
delay	0.70659	0.721362	0.926411	0.717799
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
